2021-04-26 13:28:17,213 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:28:17,213 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.DOWN.
2021-04-26 13:28:17,255 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.STEP_FORWARD.
2021-04-26 13:28:17,256 | DEBUG | arenas.step_forward:108 | Champion TupTupBot entered tile Coords(x=39, y=21).
2021-04-26 13:28:17,307 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:28:17,308 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.DOWN.
2021-04-26 13:28:17,362 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_RIGHT.
2021-04-26 13:28:17,362 | DEBUG | characters.turn_right:73 | Champion BBBotControllerBartek is now facing Facing.RIGHT.
2021-04-26 13:28:17,402 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:28:17,402 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=60, y=75).
2021-04-26 13:28:17,510 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.ATTACK.
2021-04-26 13:28:17,511 | DEBUG | characters.attack:81 | Champion IHaveNoIdeaWhatImDoingController attacked with its bow.
2021-04-26 13:28:17,526 | DEBUG | effects.instant:72 | Champion TupTupBot was damaged by weapon cut.
2021-04-26 13:28:17,527 | DEBUG | characters.damage:90 | Champion TupTupBot took 1 wounds, it has now 4 hp left.
2021-04-26 13:28:17,544 | DEBUG | games._environment_action:75 | Starting episode 36.
2021-04-26 13:28:17,583 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_RIGHT.
2021-04-26 13:28:17,584 | DEBUG | characters.turn_right:73 | Champion ClaretWolfController is now facing Facing.LEFT.
2021-04-26 13:28:17,618 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.STEP_FORWARD.
2021-04-26 13:28:17,618 | DEBUG | arenas.step_forward:108 | Champion TupTupBot entered tile Coords(x=39, y=20).
2021-04-26 13:28:17,673 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:28:17,673 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.LEFT.
2021-04-26 13:28:17,707 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.ATTACK.
2021-04-26 13:28:17,708 | DEBUG | characters.attack:81 | Champion BBBotControllerBartek attacked with its knife.
2021-04-26 13:28:17,761 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:28:17,761 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=59, y=75).
2021-04-26 13:28:17,859 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.ATTACK.
2021-04-26 13:28:17,859 | DEBUG | characters.attack:81 | Champion IHaveNoIdeaWhatImDoingController attacked with its bow.
2021-04-26 13:28:17,874 | DEBUG | effects.instant:72 | Champion TupTupBot was damaged by weapon cut.
2021-04-26 13:28:17,874 | DEBUG | characters.damage:90 | Champion TupTupBot took 1 wounds, it has now 3 hp left.
2021-04-26 13:28:17,888 | DEBUG | games._environment_action:75 | Starting episode 37.
2021-04-26 13:28:17,932 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:28:17,932 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.DOWN.
2021-04-26 13:28:17,975 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.STEP_FORWARD.
2021-04-26 13:28:17,975 | DEBUG | arenas.step_forward:108 | Champion TupTupBot entered tile Coords(x=39, y=19).
2021-04-26 13:28:18,013 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.STEP_FORWARD.
2021-04-26 13:28:18,014 | DEBUG | arenas.step_forward:108 | Champion BotElkaZ nami na pewno zdasz entered tile Coords(x=60, y=10).
2021-04-26 13:28:18,057 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_RIGHT.
2021-04-26 13:28:18,057 | DEBUG | characters.turn_right:73 | Champion BBBotControllerBartek is now facing Facing.DOWN.
2021-04-26 13:28:18,098 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:28:18,098 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=58, y=75).
2021-04-26 13:28:18,240 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.ATTACK.
2021-04-26 13:28:18,240 | DEBUG | characters.attack:81 | Champion IHaveNoIdeaWhatImDoingController attacked with its bow.
2021-04-26 13:28:18,264 | DEBUG | effects.instant:72 | Champion TupTupBot was damaged by weapon cut.
2021-04-26 13:28:18,265 | DEBUG | characters.damage:90 | Champion TupTupBot took 1 wounds, it has now 2 hp left.
2021-04-26 13:28:18,279 | DEBUG | games._environment_action:75 | Starting episode 38.
2021-04-26 13:28:18,312 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.STEP_FORWARD.
2021-04-26 13:28:18,313 | DEBUG | arenas.step_forward:108 | Champion ClaretWolfController entered tile Coords(x=46, y=72).
2021-04-26 13:28:18,349 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.TURN_RIGHT.
2021-04-26 13:28:18,350 | DEBUG | characters.turn_right:73 | Champion TupTupBot is now facing Facing.RIGHT.
2021-04-26 13:28:18,408 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:28:18,408 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.UP.
2021-04-26 13:28:18,466 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_RIGHT.
2021-04-26 13:28:18,466 | DEBUG | characters.turn_right:73 | Champion BBBotControllerBartek is now facing Facing.LEFT.
2021-04-26 13:28:18,511 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:28:18,511 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=57, y=75).
2021-04-26 13:28:18,608 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.ATTACK.
2021-04-26 13:28:18,609 | DEBUG | characters.attack:81 | Champion IHaveNoIdeaWhatImDoingController attacked with its bow.
2021-04-26 13:28:18,622 | DEBUG | effects.instant:72 | Champion TupTupBot was damaged by weapon cut.
2021-04-26 13:28:18,623 | DEBUG | characters.damage:90 | Champion TupTupBot took 1 wounds, it has now 1 hp left.
2021-04-26 13:28:18,640 | DEBUG | games._environment_action:75 | Starting episode 39.
2021-04-26 13:28:18,687 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:28:18,687 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.RIGHT.
2021-04-26 13:28:18,725 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.TURN_RIGHT.
2021-04-26 13:28:18,725 | DEBUG | characters.turn_right:73 | Champion TupTupBot is now facing Facing.DOWN.
2021-04-26 13:28:18,767 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:28:18,767 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.RIGHT.
2021-04-26 13:28:18,797 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_RIGHT.
2021-04-26 13:28:18,798 | DEBUG | characters.turn_right:73 | Champion BBBotControllerBartek is now facing Facing.UP.
2021-04-26 13:28:18,847 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:28:18,848 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=56, y=75).
2021-04-26 13:28:18,956 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.ATTACK.
2021-04-26 13:28:18,956 | DEBUG | characters.attack:81 | Champion IHaveNoIdeaWhatImDoingController attacked with its bow.
2021-04-26 13:28:18,974 | DEBUG | effects.instant:72 | Champion TupTupBot was damaged by weapon cut.
2021-04-26 13:28:18,975 | DEBUG | characters.damage:90 | Champion TupTupBot took 1 wounds, it has now 0 hp left.
2021-04-26 13:28:18,975 | DEBUG | characters.die:98 | Champion TupTupBot died.
2021-04-26 13:28:18,990 | DEBUG | games._environment_action:75 | Starting episode 40.
2021-04-26 13:28:18,991 | DEBUG | arenas.increase_mist:125 | Radius of mist-free space decreased to 134.
2021-04-26 13:28:19,044 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_RIGHT.
2021-04-26 13:28:19,045 | DEBUG | characters.turn_right:73 | Champion ClaretWolfController is now facing Facing.DOWN.
2021-04-26 13:28:19,086 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:28:19,086 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.DOWN.
2021-04-26 13:28:19,126 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_RIGHT.
2021-04-26 13:28:19,127 | DEBUG | characters.turn_right:73 | Champion BBBotControllerBartek is now facing Facing.RIGHT.
2021-04-26 13:28:19,177 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:28:19,177 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=55, y=75).
2021-04-26 13:28:19,369 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:28:19,369 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.RIGHT.
2021-04-26 13:28:19,405 | DEBUG | games._environment_action:75 | Starting episode 41.
2021-04-26 13:28:19,442 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.ATTACK.
2021-04-26 13:28:19,443 | DEBUG | characters.attack:81 | Champion ClaretWolfController attacked with its knife.
2021-04-26 13:28:19,512 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.STEP_FORWARD.
2021-04-26 13:28:19,512 | DEBUG | arenas.step_forward:108 | Champion BotElkaZ nami na pewno zdasz entered tile Coords(x=60, y=11).
2021-04-26 13:28:19,562 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_RIGHT.
2021-04-26 13:28:19,563 | DEBUG | characters.turn_right:73 | Champion BBBotControllerBartek is now facing Facing.DOWN.
2021-04-26 13:28:19,608 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:28:19,608 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=54, y=75).
2021-04-26 13:28:19,760 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:28:19,760 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=40, y=63).
2021-04-26 13:28:19,789 | DEBUG | games._environment_action:75 | Starting episode 42.
2021-04-26 13:28:19,823 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:28:19,824 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.RIGHT.
2021-04-26 13:28:19,879 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:28:19,879 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.LEFT.
2021-04-26 13:28:19,915 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_RIGHT.
2021-04-26 13:28:19,916 | DEBUG | characters.turn_right:73 | Champion BBBotControllerBartek is now facing Facing.LEFT.
2021-04-26 13:28:19,970 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:28:19,970 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=53, y=75).
2021-04-26 13:28:20,113 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_LEFT.
2021-04-26 13:28:20,114 | DEBUG | characters.turn_left:68 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.UP.
2021-04-26 13:28:20,146 | DEBUG | games._environment_action:75 | Starting episode 43.
2021-04-26 13:28:20,189 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:28:20,189 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.UP.
2021-04-26 13:28:20,230 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:28:20,230 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.UP.
2021-04-26 13:28:20,272 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_RIGHT.
2021-04-26 13:28:20,273 | DEBUG | characters.turn_right:73 | Champion BBBotControllerBartek is now facing Facing.UP.
2021-04-26 13:28:20,311 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:28:20,312 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=52, y=75).
2021-04-26 13:28:20,458 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:28:20,458 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=40, y=62).
2021-04-26 13:28:20,494 | DEBUG | games._environment_action:75 | Starting episode 44.
2021-04-26 13:28:20,533 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:28:20,534 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.LEFT.
2021-04-26 13:28:20,588 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:28:20,589 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.RIGHT.
2021-04-26 13:28:20,646 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.ATTACK.
2021-04-26 13:28:20,646 | DEBUG | characters.attack:81 | Champion BBBotControllerBartek attacked with its knife.
2021-04-26 13:28:20,739 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:28:20,740 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=51, y=75).
2021-04-26 13:28:20,886 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:28:20,887 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=40, y=61).
2021-04-26 13:28:20,918 | DEBUG | games._environment_action:75 | Starting episode 45.
2021-04-26 13:28:20,918 | DEBUG | arenas.increase_mist:125 | Radius of mist-free space decreased to 133.
2021-04-26 13:28:20,981 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.STEP_FORWARD.
2021-04-26 13:28:20,982 | DEBUG | arenas.step_forward:108 | Champion ClaretWolfController entered tile Coords(x=45, y=72).
2021-04-26 13:28:21,016 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:28:21,016 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.DOWN.
2021-04-26 13:28:21,062 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_RIGHT.
2021-04-26 13:28:21,062 | DEBUG | characters.turn_right:73 | Champion BBBotControllerBartek is now facing Facing.RIGHT.
2021-04-26 13:28:21,103 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:28:21,104 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=50, y=75).
2021-04-26 13:28:21,254 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:28:21,255 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=40, y=60).
2021-04-26 13:28:21,286 | DEBUG | games._environment_action:75 | Starting episode 46.
2021-04-26 13:28:21,324 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.STEP_FORWARD.
2021-04-26 13:28:21,325 | DEBUG | arenas.step_forward:108 | Champion ClaretWolfController entered tile Coords(x=44, y=72).
2021-04-26 13:28:21,380 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:28:21,380 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.LEFT.
2021-04-26 13:28:21,412 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_RIGHT.
2021-04-26 13:28:21,413 | DEBUG | characters.turn_right:73 | Champion BBBotControllerBartek is now facing Facing.DOWN.
2021-04-26 13:28:21,462 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:28:21,462 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=49, y=75).
2021-04-26 13:28:21,602 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:28:21,603 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=40, y=59).
2021-04-26 13:28:21,631 | DEBUG | games._environment_action:75 | Starting episode 47.
2021-04-26 13:28:21,688 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:28:21,688 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.DOWN.
2021-04-26 13:28:21,746 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.STEP_FORWARD.
2021-04-26 13:28:21,746 | DEBUG | arenas.step_forward:108 | Champion BotElkaZ nami na pewno zdasz entered tile Coords(x=59, y=11).
2021-04-26 13:28:21,795 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_RIGHT.
2021-04-26 13:28:21,795 | DEBUG | characters.turn_right:73 | Champion BBBotControllerBartek is now facing Facing.LEFT.
2021-04-26 13:28:21,839 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:28:21,839 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=48, y=75).
2021-04-26 13:28:22,032 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:28:22,033 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=40, y=58).
2021-04-26 13:28:22,075 | DEBUG | games._environment_action:75 | Starting episode 48.
2021-04-26 13:28:22,116 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_RIGHT.
2021-04-26 13:28:22,116 | DEBUG | characters.turn_right:73 | Champion ClaretWolfController is now facing Facing.LEFT.
2021-04-26 13:28:22,169 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:28:22,169 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.UP.
2021-04-26 13:28:22,202 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_LEFT.
2021-04-26 13:28:22,202 | DEBUG | characters.turn_left:68 | Champion BBBotControllerBartek is now facing Facing.DOWN.
2021-04-26 13:28:22,240 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:28:22,241 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=47, y=75).
2021-04-26 13:28:22,390 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:28:22,391 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=40, y=57).
2021-04-26 13:28:22,423 | DEBUG | games._environment_action:75 | Starting episode 49.
2021-04-26 13:28:22,473 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:28:22,473 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.DOWN.
2021-04-26 13:28:22,506 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:28:22,506 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.RIGHT.
2021-04-26 13:28:22,542 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_RIGHT.
2021-04-26 13:28:22,543 | DEBUG | characters.turn_right:73 | Champion BBBotControllerBartek is now facing Facing.LEFT.
2021-04-26 13:28:22,594 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:28:22,594 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=46, y=75).
2021-04-26 13:28:22,736 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:28:22,737 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=40, y=56).
2021-04-26 13:28:22,779 | DEBUG | games._environment_action:75 | Starting episode 50.
2021-04-26 13:28:22,780 | DEBUG | arenas.increase_mist:125 | Radius of mist-free space decreased to 132.
2021-04-26 13:28:22,838 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.STEP_FORWARD.
2021-04-26 13:28:22,839 | DEBUG | arenas.step_forward:108 | Champion ClaretWolfController entered tile Coords(x=44, y=73).
2021-04-26 13:28:22,893 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:28:22,893 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.DOWN.
2021-04-26 13:28:22,924 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_RIGHT.
2021-04-26 13:28:22,924 | DEBUG | characters.turn_right:73 | Champion BBBotControllerBartek is now facing Facing.UP.
2021-04-26 13:28:22,971 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:28:22,971 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=45, y=75).
2021-04-26 13:28:23,111 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:28:23,111 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=40, y=55).
2021-04-26 13:28:23,139 | DEBUG | games._environment_action:75 | Starting episode 51.
2021-04-26 13:28:23,179 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_RIGHT.
2021-04-26 13:28:23,180 | DEBUG | characters.turn_right:73 | Champion ClaretWolfController is now facing Facing.LEFT.
2021-04-26 13:28:23,222 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:28:23,222 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.LEFT.
2021-04-26 13:28:23,268 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_RIGHT.
2021-04-26 13:28:23,268 | DEBUG | characters.turn_right:73 | Champion BBBotControllerBartek is now facing Facing.RIGHT.
2021-04-26 13:28:23,309 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.TURN_RIGHT.
2021-04-26 13:28:23,309 | DEBUG | characters.turn_right:73 | Champion Krowa1233ControllerKrowka is now facing Facing.UP.
2021-04-26 13:28:23,500 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:28:23,501 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=40, y=54).
2021-04-26 13:28:23,533 | DEBUG | games._environment_action:75 | Starting episode 52.
2021-04-26 13:28:23,585 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:28:23,586 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.DOWN.
2021-04-26 13:28:23,625 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.STEP_FORWARD.
2021-04-26 13:28:23,626 | DEBUG | arenas.step_forward:108 | Champion BotElkaZ nami na pewno zdasz entered tile Coords(x=58, y=11).
2021-04-26 13:28:23,673 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_RIGHT.
2021-04-26 13:28:23,674 | DEBUG | characters.turn_right:73 | Champion BBBotControllerBartek is now facing Facing.DOWN.
2021-04-26 13:28:23,710 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:28:23,710 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=45, y=74).
2021-04-26 13:28:23,867 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:28:23,867 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=40, y=53).
2021-04-26 13:28:23,904 | DEBUG | games._environment_action:75 | Starting episode 53.
2021-04-26 13:28:23,964 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:28:23,964 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.RIGHT.
2021-04-26 13:28:24,021 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:28:24,021 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.UP.
2021-04-26 13:28:24,072 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_RIGHT.
2021-04-26 13:28:24,073 | DEBUG | characters.turn_right:73 | Champion BBBotControllerBartek is now facing Facing.LEFT.
2021-04-26 13:28:24,109 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
