2021-04-26 13:30:17,778 | INFO | runner.run:33 | Starting game number 1.
2021-04-26 13:30:24,545 | DEBUG | characters.turn_right:73 | Champion ClaretWolfController is now facing Facing.DOWN.
2021-04-26 13:30:24,561 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:24,561 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=54, y=8).
2021-04-26 13:30:24,561 | DEBUG | games._environment_action:75 | Starting episode 37.
2021-04-26 13:30:24,569 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.STEP_FORWARD.
2021-04-26 13:30:24,569 | DEBUG | arenas.step_forward:108 | Champion BBBotControllerBartek entered tile Coords(x=30, y=46).
2021-04-26 13:30:24,579 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.STEP_FORWARD.
2021-04-26 13:30:24,579 | DEBUG | arenas.step_forward:108 | Champion TupTupBot entered tile Coords(x=41, y=30).
2021-04-26 13:30:24,584 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:30:24,584 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.DOWN.
2021-04-26 13:30:24,703 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:30:24,703 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=36, y=50).
2021-04-26 13:30:24,704 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.ATTACK.
2021-04-26 13:30:24,704 | DEBUG | characters.attack:81 | Champion ClaretWolfController attacked with its knife.
2021-04-26 13:30:24,726 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:24,726 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=54, y=9).
2021-04-26 13:30:24,727 | DEBUG | games._environment_action:75 | Starting episode 38.
2021-04-26 13:30:24,739 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.STEP_FORWARD.
2021-04-26 13:30:24,740 | DEBUG | arenas.step_forward:108 | Champion BBBotControllerBartek entered tile Coords(x=30, y=45).
2021-04-26 13:30:24,749 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.STEP_FORWARD.
2021-04-26 13:30:24,749 | DEBUG | arenas.step_forward:108 | Champion TupTupBot entered tile Coords(x=41, y=31).
2021-04-26 13:30:24,756 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:30:24,756 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.LEFT.
2021-04-26 13:30:24,955 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:30:24,955 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=36, y=51).
2021-04-26 13:30:24,956 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_RIGHT.
2021-04-26 13:30:24,956 | DEBUG | characters.turn_right:73 | Champion ClaretWolfController is now facing Facing.LEFT.
2021-04-26 13:30:24,970 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:24,970 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=54, y=10).
2021-04-26 13:30:24,971 | DEBUG | games._environment_action:75 | Starting episode 39.
2021-04-26 13:30:24,976 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.STEP_FORWARD.
2021-04-26 13:30:24,977 | DEBUG | arenas.step_forward:108 | Champion BBBotControllerBartek entered tile Coords(x=30, y=44).
2021-04-26 13:30:24,984 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.STEP_FORWARD.
2021-04-26 13:30:24,984 | DEBUG | arenas.step_forward:108 | Champion TupTupBot entered tile Coords(x=41, y=32).
2021-04-26 13:30:24,989 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:30:24,989 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.UP.
2021-04-26 13:30:25,106 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,107 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=36, y=52).
2021-04-26 13:30:25,107 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_RIGHT.
2021-04-26 13:30:25,107 | DEBUG | characters.turn_right:73 | Champion ClaretWolfController is now facing Facing.UP.
2021-04-26 13:30:25,129 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,129 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=54, y=11).
2021-04-26 13:30:25,130 | DEBUG | games._environment_action:75 | Starting episode 40.
2021-04-26 13:30:25,130 | DEBUG | arenas.increase_mist:125 | Radius of mist-free space decreased to 134.
2021-04-26 13:30:25,149 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,150 | DEBUG | arenas.step_forward:108 | Champion BBBotControllerBartek entered tile Coords(x=30, y=43).
2021-04-26 13:30:25,158 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,159 | DEBUG | arenas.step_forward:108 | Champion TupTupBot entered tile Coords(x=41, y=33).
2021-04-26 13:30:25,165 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,165 | DEBUG | arenas.step_forward:108 | Champion BotElkaZ nami na pewno zdasz entered tile Coords(x=38, y=56).
2021-04-26 13:30:25,289 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,289 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=36, y=53).
2021-04-26 13:30:25,290 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:25,290 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.LEFT.
2021-04-26 13:30:25,303 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,303 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=54, y=12).
2021-04-26 13:30:25,303 | DEBUG | games._environment_action:75 | Starting episode 41.
2021-04-26 13:30:25,309 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,309 | DEBUG | arenas.step_forward:108 | Champion BBBotControllerBartek entered tile Coords(x=30, y=42).
2021-04-26 13:30:25,319 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,320 | DEBUG | arenas.step_forward:108 | Champion TupTupBot entered tile Coords(x=41, y=34).
2021-04-26 13:30:25,330 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:30:25,330 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.RIGHT.
2021-04-26 13:30:25,492 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,492 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=36, y=54).
2021-04-26 13:30:25,493 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_RIGHT.
2021-04-26 13:30:25,493 | DEBUG | characters.turn_right:73 | Champion ClaretWolfController is now facing Facing.UP.
2021-04-26 13:30:25,502 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,502 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=54, y=13).
2021-04-26 13:30:25,503 | DEBUG | games._environment_action:75 | Starting episode 42.
2021-04-26 13:30:25,509 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,509 | DEBUG | arenas.step_forward:108 | Champion BBBotControllerBartek entered tile Coords(x=30, y=41).
2021-04-26 13:30:25,518 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,519 | DEBUG | arenas.step_forward:108 | Champion TupTupBot entered tile Coords(x=41, y=35).
2021-04-26 13:30:25,528 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:30:25,529 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.DOWN.
2021-04-26 13:30:25,654 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,655 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=36, y=55).
2021-04-26 13:30:25,655 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.ATTACK.
2021-04-26 13:30:25,656 | DEBUG | characters.attack:81 | Champion ClaretWolfController attacked with its knife.
2021-04-26 13:30:25,667 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,668 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=54, y=14).
2021-04-26 13:30:25,668 | DEBUG | games._environment_action:75 | Starting episode 43.
2021-04-26 13:30:25,675 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.TURN_RIGHT.
2021-04-26 13:30:25,675 | DEBUG | characters.turn_right:73 | Champion BBBotControllerBartek is now facing Facing.RIGHT.
2021-04-26 13:30:25,682 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,684 | DEBUG | arenas.step_forward:108 | Champion TupTupBot entered tile Coords(x=41, y=36).
2021-04-26 13:30:25,691 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:30:25,691 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.LEFT.
2021-04-26 13:30:25,819 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,820 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=36, y=56).
2021-04-26 13:30:25,821 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:25,822 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.LEFT.
2021-04-26 13:30:25,838 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,838 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=54, y=15).
2021-04-26 13:30:25,839 | DEBUG | games._environment_action:75 | Starting episode 44.
2021-04-26 13:30:25,844 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,844 | DEBUG | arenas.step_forward:108 | Champion BBBotControllerBartek entered tile Coords(x=31, y=41).
2021-04-26 13:30:25,851 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,851 | DEBUG | arenas.step_forward:108 | Champion TupTupBot entered tile Coords(x=41, y=37).
2021-04-26 13:30:25,855 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:30:25,855 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.UP.
2021-04-26 13:30:25,996 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:30:25,997 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=36, y=57).
2021-04-26 13:30:25,998 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:25,998 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.DOWN.
2021-04-26 13:30:26,010 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,010 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=54, y=16).
2021-04-26 13:30:26,011 | DEBUG | games._environment_action:75 | Starting episode 45.
2021-04-26 13:30:26,011 | DEBUG | arenas.increase_mist:125 | Radius of mist-free space decreased to 133.
2021-04-26 13:30:26,032 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,032 | DEBUG | arenas.step_forward:108 | Champion BBBotControllerBartek entered tile Coords(x=32, y=41).
2021-04-26 13:30:26,041 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,041 | DEBUG | arenas.step_forward:108 | Champion TupTupBot entered tile Coords(x=41, y=38).
2021-04-26 13:30:26,047 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:30:26,048 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.RIGHT.
2021-04-26 13:30:26,207 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,207 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=36, y=58).
2021-04-26 13:30:26,208 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:26,208 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.RIGHT.
2021-04-26 13:30:26,217 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,218 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=54, y=17).
2021-04-26 13:30:26,218 | DEBUG | games._environment_action:75 | Starting episode 46.
2021-04-26 13:30:26,226 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,227 | DEBUG | arenas.step_forward:108 | Champion BBBotControllerBartek entered tile Coords(x=33, y=41).
2021-04-26 13:30:26,238 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,238 | DEBUG | arenas.step_forward:108 | Champion TupTupBot entered tile Coords(x=41, y=39).
2021-04-26 13:30:26,245 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:30:26,245 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.DOWN.
2021-04-26 13:30:26,366 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,366 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=36, y=59).
2021-04-26 13:30:26,371 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.ATTACK.
2021-04-26 13:30:26,371 | DEBUG | characters.attack:81 | Champion ClaretWolfController attacked with its knife.
2021-04-26 13:30:26,378 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,378 | DEBUG | games._environment_action:75 | Starting episode 47.
2021-04-26 13:30:26,382 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,382 | DEBUG | arenas.step_forward:108 | Champion BBBotControllerBartek entered tile Coords(x=34, y=41).
2021-04-26 13:30:26,389 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,389 | DEBUG | arenas.step_forward:108 | Champion TupTupBot entered tile Coords(x=41, y=40).
2021-04-26 13:30:26,394 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,395 | DEBUG | arenas.step_forward:108 | Champion BotElkaZ nami na pewno zdasz entered tile Coords(x=38, y=57).
2021-04-26 13:30:26,512 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,513 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=36, y=60).
2021-04-26 13:30:26,515 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_RIGHT.
2021-04-26 13:30:26,515 | DEBUG | characters.turn_right:73 | Champion ClaretWolfController is now facing Facing.DOWN.
2021-04-26 13:30:26,527 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,528 | DEBUG | games._environment_action:75 | Starting episode 48.
2021-04-26 13:30:26,535 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,535 | DEBUG | arenas.step_forward:108 | Champion BBBotControllerBartek entered tile Coords(x=35, y=41).
2021-04-26 13:30:26,543 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,543 | DEBUG | arenas.step_forward:108 | Champion TupTupBot entered tile Coords(x=41, y=41).
2021-04-26 13:30:26,549 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:30:26,550 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.LEFT.
2021-04-26 13:30:26,669 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,670 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=36, y=61).
2021-04-26 13:30:26,671 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.ATTACK.
2021-04-26 13:30:26,671 | DEBUG | characters.attack:81 | Champion ClaretWolfController attacked with its knife.
2021-04-26 13:30:26,678 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.TURN_LEFT.
2021-04-26 13:30:26,678 | DEBUG | characters.turn_left:68 | Champion Krowa1233ControllerKrowka is now facing Facing.RIGHT.
2021-04-26 13:30:26,678 | DEBUG | games._environment_action:75 | Starting episode 49.
2021-04-26 13:30:26,681 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,681 | DEBUG | arenas.step_forward:108 | Champion BBBotControllerBartek entered tile Coords(x=36, y=41).
2021-04-26 13:30:26,686 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.TURN_RIGHT.
2021-04-26 13:30:26,687 | DEBUG | characters.turn_right:73 | Champion TupTupBot is now facing Facing.LEFT.
2021-04-26 13:30:26,693 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:30:26,693 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.UP.
2021-04-26 13:30:26,809 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,809 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=36, y=62).
2021-04-26 13:30:26,810 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:26,810 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.RIGHT.
2021-04-26 13:30:26,866 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,866 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=55, y=17).
2021-04-26 13:30:26,866 | DEBUG | games._environment_action:75 | Starting episode 50.
2021-04-26 13:30:26,866 | DEBUG | arenas.increase_mist:125 | Radius of mist-free space decreased to 132.
2021-04-26 13:30:26,878 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.STEP_FORWARD.
2021-04-26 13:30:26,878 | DEBUG | arenas.step_forward:108 | Champion BBBotControllerBartek entered tile Coords(x=37, y=41).
2021-04-26 13:30:26,884 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.TURN_RIGHT.
2021-04-26 13:30:26,884 | DEBUG | characters.turn_right:73 | Champion TupTupBot is now facing Facing.UP.
2021-04-26 13:30:26,893 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:30:26,893 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.RIGHT.
2021-04-26 13:30:27,018 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:30:27,018 | DEBUG | tiles.enter:64 | Champion IHaveNoIdeaWhatImDoingController picked up a bow.
2021-04-26 13:30:27,019 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=36, y=63).
2021-04-26 13:30:27,024 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.ATTACK.
2021-04-26 13:30:27,025 | DEBUG | characters.attack:81 | Champion ClaretWolfController attacked with its knife.
2021-04-26 13:30:27,038 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.TURN_LEFT.
2021-04-26 13:30:27,039 | DEBUG | characters.turn_left:68 | Champion Krowa1233ControllerKrowka is now facing Facing.UP.
2021-04-26 13:30:27,040 | DEBUG | games._environment_action:75 | Starting episode 51.
2021-04-26 13:30:27,045 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.STEP_FORWARD.
2021-04-26 13:30:27,045 | DEBUG | arenas.step_forward:108 | Champion BBBotControllerBartek entered tile Coords(x=38, y=41).
2021-04-26 13:30:27,051 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.TURN_RIGHT.
2021-04-26 13:30:27,051 | DEBUG | characters.turn_right:73 | Champion TupTupBot is now facing Facing.RIGHT.
2021-04-26 13:30:27,060 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:30:27,060 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.DOWN.
2021-04-26 13:30:27,138 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_LEFT.
2021-04-26 13:30:27,138 | DEBUG | characters.turn_left:68 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.RIGHT.
2021-04-26 13:30:27,141 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.ATTACK.
2021-04-26 13:30:27,141 | DEBUG | characters.attack:81 | Champion ClaretWolfController attacked with its knife.
2021-04-26 13:30:27,143 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.TURN_RIGHT.
2021-04-26 13:30:27,143 | DEBUG | characters.turn_right:73 | Champion Krowa1233ControllerKrowka is now facing Facing.RIGHT.
2021-04-26 13:30:27,143 | DEBUG | games._environment_action:75 | Starting episode 52.
2021-04-26 13:30:27,145 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.STEP_FORWARD.
2021-04-26 13:30:27,145 | DEBUG | arenas.step_forward:108 | Champion BBBotControllerBartek entered tile Coords(x=39, y=41).
2021-04-26 13:30:27,148 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.TURN_RIGHT.
2021-04-26 13:30:27,149 | DEBUG | characters.turn_right:73 | Champion TupTupBot is now facing Facing.DOWN.
2021-04-26 13:30:27,155 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:30:27,155 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.LEFT.
2021-04-26 13:30:27,216 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:30:27,216 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=37, y=63).
2021-04-26 13:30:27,220 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_RIGHT.
2021-04-26 13:30:27,220 | DEBUG | characters.turn_right:73 | Champion ClaretWolfController is now facing Facing.DOWN.
2021-04-26 13:30:27,233 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:27,233 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=56, y=17).
2021-04-26 13:30:27,234 | DEBUG | games._environment_action:75 | Starting episode 53.
2021-04-26 13:30:27,238 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.STEP_FORWARD.
2021-04-26 13:30:27,238 | DEBUG | arenas.step_forward:108 | Champion BBBotControllerBartek entered tile Coords(x=40, y=41).
2021-04-26 13:30:27,243 | DEBUG | characters.act:47 | Champion TupTupBot picked action Action.TURN_RIGHT.
2021-04-26 13:30:27,243 | DEBUG | characters.turn_right:73 | Champion TupTupBot is now facing Facing.LEFT.
2021-04-26 13:30:27,249 | DEBUG | characters.act:47 | Champion BotElkaZ nami na pewno zdasz picked action Action.TURN_RIGHT.
2021-04-26 13:30:27,250 | DEBUG | characters.turn_right:73 | Champion BotElkaZ nami na pewno zdasz is now facing Facing.UP.
2021-04-26 13:30:27,312 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.STEP_FORWARD.
2021-04-26 13:30:27,312 | DEBUG | arenas.step_forward:108 | Champion IHaveNoIdeaWhatImDoingController entered tile Coords(x=38, y=63).
2021-04-26 13:30:27,313 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.STEP_FORWARD.
2021-04-26 13:30:27,313 | DEBUG | arenas.step_forward:108 | Champion ClaretWolfController entered tile Coords(x=46, y=50).
2021-04-26 13:30:27,322 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.TURN_LEFT.
2021-04-26 13:30:27,323 | DEBUG | characters.turn_left:68 | Champion Krowa1233ControllerKrowka is now facing Facing.UP.
2021-04-26 13:30:27,323 | DEBUG | games._environment_action:75 | Starting episode 54.
2021-04-26 13:30:27,325 | DEBUG | characters.act:47 | Champion BBBotControllerBartek picked action Action.ATTACK.
2021-04-26 13:30:27,326 | DEBUG | characters.attack:81 | Champion BBBotControllerBartek attacked with its knife.
